onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
126.001	6.002	14	12_H37_combined_small.mp4	displayAnswer	11 to 20	126.483961474001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
132.003	0.048	14	12_H37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
132.051	5.948	14	12_H37_combined_small.mp4	displayCuriosity	7	133.232587719998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
137.999	4.004	14	12_H37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
144	6.036	15	19_H17_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
150.036	46.615	15	19_H17_combined_small.mp4	displayVid	not applicable	not applicable	The magician shows how that blade is able to cut the sticks and however it doesn't cut the woman's finger	remembered	remembered	The magician uses a guillotine to slice breadsticks, but not the volunteer's finger.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
197.992	10.008	15	19_H17_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
207.999	6.002	15	19_H17_combined_small.mp4	displayAnswer	21 to 30	208.383743978	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
214.001	0.048	15	19_H17_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
214.05	5.951	15	19_H17_combined_small.mp4	displayCuriosity	7	215.318495792999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
220	4	15	19_H17_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
225.997	6.038	16	04_S9_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
232.035	32.447	16	04_S9_combined_small.mp4	displayVid	not applicable	not applicable	He did some trick about an specific card appearing at the top of the deck when he snapped his fingers	forgotten	forgotten	The magician shows a card and then pulls the correct card from a shuffled deck.	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
265.99	4.003	16	04_S9_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
269.994	6.006	16	04_S9_combined_small.mp4	displayAnswer	11 to 20	270.577137352	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
276	0.049	16	04_S9_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
276.048	5.952	16	04_S9_combined_small.mp4	displayCuriosity	7	278.257703471001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
282	4	16	04_S9_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
287.99	6.028	17	18_Trick4_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
294.018	47.813	17	18_Trick4_combined_small.mp4	displayVid	not applicable	not applicable	A card appeared inside that balloon which was apparently empty	remembered	remembered	The magician puts the mobile phone inside the balloon with a simple gesture of his hands.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
341.998	4	17	18_Trick4_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
345.998	6	17	18_Trick4_combined_small.mp4	displayAnswer	0 to 10	346.417883872	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
351.998	0.049	17	18_Trick4_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
352.048	5.95	17	18_Trick4_combined_small.mp4	displayCuriosity	7	354.435608201999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
357.998	3.996	17	18_Trick4_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
363.996	6.037	18	23_K10_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
370.033	23.413	18	23_K10_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The safety pins magically interlock without breaking the seal.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
393.998	3.999	18	23_K10_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
397.997	6	18	23_K10_combined_small.mp4	displayAnswer	11 to 20	398.984045442001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
403.998	0.05	18	23_K10_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
404.047	5.948	18	23_K10_combined_small.mp4	displayCuriosity	7	404.882361126998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
409.996	4.002	18	23_K10_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
415.997	6.034	19	16_H19_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
422.032	22.615	19	16_H19_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician places paper in volunteer's hand and sets it alight, revealing a red sponge ball.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
445.987	8.006	19	16_H19_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
453.994	6.005	19	16_H19_combined_small.mp4	displayAnswer	0 to 10	454.393119052002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
459.998	0.047	19	16_H19_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
460.046	5.95	19	16_H19_combined_small.mp4	displayCuriosity	7	460.813615829	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
465.996	4.001	19	16_H19_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
471.988	6.028	20	21_S15_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
478.016	31.98	20	21_S15_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician places a ring on the stem of the glass without breaking it.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
511.995	4.002	20	21_S15_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
515.997	5.996	20	21_S15_combined_small.mp4	displayAnswer	11 to 20	516.754938599999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
521.993	0.05	20	21_S15_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
522.043	5.953	20	21_S15_combined_small.mp4	displayCuriosity	7	523.749100090001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
527.996	4.001	20	21_S15_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
533.996	6.028	21	33_S21_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
540.023	21.812	21	33_S21_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician bents the spoon only sing his pinkie as a force.	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
561.988	4.003	21	33_S21_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
565.99	6.007	21	33_S21_combined_small.mp4	displayAnswer	21 to 30	566.533257756	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
571.997	0.048	21	33_S21_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
572.045	5.949	21	33_S21_combined_small.mp4	displayCuriosity	7	574.20978315	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
577.994	8.002	21	33_S21_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
587.989	6.008	22	05_K4_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
593.996	31.199	22	05_K4_combined_small.mp4	displayVid	not applicable	not applicable	He solved the rubick cube quick and with few steps	remembered	remembered	The magician solves the rubix cube by spinning it in the air.	2	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered
625.995	4.001	22	05_K4_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
629.997	5.998	22	05_K4_combined_small.mp4	displayAnswer	11 to 20	630.461084015998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
635.994	0.046	22	05_K4_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
636.04	5.954	22	05_K4_combined_small.mp4	displayCuriosity	7	637.981025265999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
641.994	3.999	22	05_K4_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
647.994	6.027	23	17_Trick37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
654.022	46.298	23	17_Trick37_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician has two elastic bands and tangles them up. They then become untwisted.	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
701.989	4.003	23	17_Trick37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
705.992	6.002	23	17_Trick37_combined_small.mp4	displayAnswer	11 to 20	706.445586403999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
711.994	0.05	23	17_Trick37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
712.043	5.95	23	17_Trick37_combined_small.mp4	displayCuriosity	7	713.267909458002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
717.993	4.002	23	17_Trick37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
723.987	6.041	24	31_K3_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
730.028	25.881	24	31_K3_combined_small.mp4	displayVid	not applicable	not applicable	I remember seeing this trick but I do not remember what he did exactly.	forgotten	forgotten	The magician makes ladybirds appear and then disappear again.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
755.994	10	24	31_K3_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
765.994	5.999	24	31_K3_combined_small.mp4	displayAnswer	21 to 30	766.405144552999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
771.993	0.046	24	31_K3_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
772.039	5.954	24	31_K3_combined_small.mp4	displayCuriosity	7	773.979902707	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
777.993	4	24	31_K3_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
