onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
218.05	5.96	16	27_S31_combined_small.mp4	displayCuriosity	2	223.975169579004	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
224.01	4.004	16	27_S31_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
229.998	6.038	17	26_S30_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
236.036	25.163	17	26_S30_combined_small.mp4	displayVid	not applicable	not applicable	there was a shape made with the red string with both wands 	forgotten	forgotten	The magician cuts a piece of string in several places and then magically puts it back together again.	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
262	4.002	17	26_S30_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
266.002	5.998	17	26_S30_combined_small.mp4	displayAnswer	11 to 20	266.584148089001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
272	0.046	17	26_S30_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
272.045	5.971	17	26_S30_combined_small.mp4	displayCuriosity	5	277.970876599	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
278.016	4.001	17	26_S30_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
284	6.027	18	32_K16_short_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
290.027	31.422	18	32_K16_short_combined_small.mp4	displayVid	not applicable	not applicable	card was written on and then found in the deck 	forgotten	remembered	The magician asks the volunteer to mark the cards using the pen. After he shuffles them, the volunteer's writing has disappeared from all of the cards.	4	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered
321.999	4.001	18	32_K16_short_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
326	5.999	18	32_K16_short_combined_small.mp4	displayAnswer	21 to 30	327.447506880002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
332	0.049	18	32_K16_short_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
332.049	5.961	18	32_K16_short_combined_small.mp4	displayCuriosity	5	337.974210750006	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
338.009	4.003	18	32_K16_short_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
343.997	6.037	19	09_S11_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
350.034	24.416	19	09_S11_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician pushes a cigarette through a coin and then reveals that there is no hole.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
375.999	7.994	19	09_S11_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
383.992	6.005	19	09_S11_combined_small.mp4	displayAnswer	21 to 30	386.146641970001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
389.998	0.05	19	09_S11_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
390.047	5.971	19	09_S11_combined_small.mp4	displayCuriosity	3	395.972401637002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
396.018	3.997	19	09_S11_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
401.998	6.031	20	25_S25_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
408.029	52.651	20	25_S25_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician holds a bread roll in his left hand, which then appears in his right hand.	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
461.998	4	20	25_S25_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
465.998	5.999	20	25_S25_combined_small.mp4	displayAnswer	21 to 30	467.562214016005	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
471.997	0.05	20	25_S25_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
472.047	5.98	20	25_S25_combined_small.mp4	displayCuriosity	3	477.973227968003	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
478.027	4.004	20	25_S25_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
483.997	6.035	21	19_H17_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
490.032	46.615	21	19_H17_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician uses a guillotine to slice breadsticks, but not the volunteer's finger.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
537.997	3.999	21	19_H17_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
541.996	5.998	21	19_H17_combined_small.mp4	displayAnswer	31 or more	543.042495663001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
547.995	0.05	21	19_H17_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
548.045	5.987	21	19_H17_combined_small.mp4	displayCuriosity	3	553.970418249002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
554.031	7.999	21	19_H17_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
563.996	6.033	22	12_H37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
570.029	28.785	22	12_H37_combined_small.mp4	displayVid	not applicable	not applicable	gloves came off?	forgotten	forgotten	The magician unscrews his own finger and then shakes it back into place.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
599.996	4	22	12_H37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
603.996	6	22	12_H37_combined_small.mp4	displayAnswer	11 to 20	605.234870214001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
609.996	0.05	22	12_H37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
610.046	5.981	22	12_H37_combined_small.mp4	displayCuriosity	6	615.971635729002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
616.027	4.002	22	12_H37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
621.995	6.036	23	08_S12_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
628.031	41.899	23	08_S12_combined_small.mp4	displayVid	not applicable	not applicable	hole punch in the card which was then filled in all 4 corners 	remembered	remembered	The magician punches a hole in the card. He then moves the hole from one corner to another before finally revealing that it is actually a black spot on the card.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
669.996	3.999	23	08_S12_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
673.995	5.999	23	08_S12_combined_small.mp4	displayAnswer	0 to 10	675.369977601003	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
679.995	0.044	23	08_S12_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
680.039	5.988	23	08_S12_combined_small.mp4	displayCuriosity	7	685.964440594005	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
686.027	4.001	23	08_S12_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
691.994	6.036	24	17_Trick37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
698.03	46.29	24	17_Trick37_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician has two elastic bands and tangles them up. They then become untwisted.	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
745.994	9.999	24	17_Trick37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
755.993	6	24	17_Trick37_combined_small.mp4	displayAnswer	0 to 10	756.754273142004	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
761.993	0.051	24	17_Trick37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
762.044	5.975	24	17_Trick37_combined_small.mp4	displayCuriosity	7	767.969771185002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
768.019	4.003	24	17_Trick37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
