onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
356.045	5.95	18	28_K24_combined_small.mp4	displayCuriosity	5	361.970591086	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
361.995	4.001	18	28_K24_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
367.995	6	19	35_Trick32_long_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
373.996	46.98	19	35_Trick32_long_combined_small.mp4	displayVid	not applicable	not applicable	I have a poor recall of this but I think the participant was showed a coin being magically removed from her hand	forgotten	remembered	The magician makes a silver coin disappear and reappear several times before it is transformed into a large coin.	3	remembered	forgotten	forgotten	forgotten	remembered	forgotten	remembered
421.997	7.998	19	35_Trick32_long_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
429.995	6	19	35_Trick32_long_combined_small.mp4	displayAnswer	11 to 20	432.316758418	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
435.995	0.049	19	35_Trick32_long_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
436.044	5.949	19	35_Trick32_long_combined_small.mp4	displayCuriosity	4	440.497868117	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
441.993	4.002	19	35_Trick32_long_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
447.993	6.035	20	01_H35_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
454.029	37.648	20	01_H35_combined_small.mp4	displayVid	not applicable	not applicable	The participant is asked to mark a card in the splayed pack then the magician shuffles the pack and puts it into the bag  then with a swift movement of the bag the marked card fall out	forgotten	forgotten	The magician puts all the cards into the Ziploc bag. After snapping their fingers the cards appear in the box and the bag is empty again.	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
491.996	3.999	20	01_H35_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
495.995	5.999	20	01_H35_combined_small.mp4	displayAnswer	0 to 10	497.892875933	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
501.994	0.05	20	01_H35_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
502.044	5.947	20	01_H35_combined_small.mp4	displayCuriosity	7	505.282209456	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
507.991	4.004	20	01_H35_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
513.993	6.035	21	30_H15_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
520.028	31.893	21	30_H15_combined_small.mp4	displayVid	not applicable	not applicable	No recall	forgotten	forgotten	The magician pierces the deck of cards with a toothpick, but afterwards there is no hole.	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
551.995	4	21	30_H15_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
555.995	5.998	21	30_H15_combined_small.mp4	displayAnswer	21 to 30	558.661094539	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
561.993	0.049	21	30_H15_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
562.042	5.951	21	30_H15_combined_small.mp4	displayCuriosity	4	564.551448997	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
567.993	7.996	21	30_H15_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
577.991	6.037	22	03_H16_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
584.028	33.607	22	03_H16_combined_small.mp4	displayVid	not applicable	not applicable	The can appeared to be empty but the magician then filled the glass with coke	remembered	remembered	Although the can seems empty, the magician is able to pour sparkling water.	3	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered
617.995	4	22	03_H16_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
621.995	5.997	22	03_H16_combined_small.mp4	displayAnswer	21 to 30	624.094248737999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
627.992	0.049	22	03_H16_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
628.041	5.95	22	03_H16_combined_small.mp4	displayCuriosity	7	631.086883216	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
633.992	4	22	03_H16_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
639.991	6.002	23	02_H10_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
645.993	30.884	23	02_H10_combined_small.mp4	displayVid	not applicable	not applicable	The card was made to appear as a whole card again I have a feeling there was more to this one but can't recall further	remembered	remembered	The magician magically repairs split card.	3	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered
677.994	4	23	02_H10_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
681.994	5.998	23	02_H10_combined_small.mp4	displayAnswer	0 to 10	683.827851482	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
687.992	0.049	23	02_H10_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
688.041	5.95	23	02_H10_combined_small.mp4	displayCuriosity	7	690.708894073	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
693.991	4	23	02_H10_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
699.99	6.036	24	34_Trick38_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
706.026	27.41	24	34_Trick38_combined_small.mp4	displayVid	not applicable	not applicable	No Recall	forgotten	forgotten	The magician closes one fist around a silk handkerchief and makes it disappear. Then, he makes it appear in his other hand.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
733.992	9.998	24	34_Trick38_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
743.99	6.001	24	34_Trick38_combined_small.mp4	displayAnswer	31 or more	745.79150828	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
749.991	0.048	24	34_Trick38_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
750.039	5.946	24	34_Trick38_combined_small.mp4	displayCuriosity	7	752.397511838	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
755.986	4.002	24	34_Trick38_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
