onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
220.009	6.002	16	07_K2_combined_small.mp4	displayAnswer	11 to 20	220.623241802998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
226.01	0.049	16	07_K2_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
226.059	5.951	16	07_K2_combined_small.mp4	displayCuriosity	5	230.298493684997	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
232.01	4.001	16	07_K2_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
238.005	6.039	17	17_Trick37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
244.045	46.282	17	17_Trick37_combined_small.mp4	displayVid	not applicable	not applicable	Puts rubber band on two fingers this jumps to another two fingers. Then out another rubber band on and does the same	remembered	remembered	An elastic band visually travels from finger to finger.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
291.994	3.998	17	17_Trick37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
295.992	6.001	17	17_Trick37_combined_small.mp4	displayAnswer	11 to 20	297.550671020996	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
301.993	0.049	17	17_Trick37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
302.042	5.947	17	17_Trick37_combined_small.mp4	displayCuriosity	4	307.417788428997	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
307.989	4.002	17	17_Trick37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
313.993	6.032	18	28_K24_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
320.026	24.215	18	28_K24_combined_small.mp4	displayVid	not applicable	not applicable	Folds it when open the note changes	remembered	remembered	A £10 note is transformed into a £20  note.	3	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered
346	4.004	18	28_K24_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
350.003	6.004	18	28_K24_combined_small.mp4	displayAnswer	21 to 30	350.840154687998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
356.008	0.049	18	28_K24_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
356.056	5.951	18	28_K24_combined_small.mp4	displayCuriosity	3	359.130356394999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
362.007	4.001	18	28_K24_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
367.999	6.04	19	35_Trick32_long_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
374.039	46.931	19	35_Trick32_long_combined_small.mp4	displayVid	not applicable	not applicable	Places coin in one hand opens it not there opens other hand and coin is there	remembered	remembered	The magician makes a silver coin disappear and reappear several times before it is transformed into a large coin.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
422.005	8.003	19	35_Trick32_long_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
430.008	6	19	35_Trick32_long_combined_small.mp4	displayAnswer	31 or more	431.042047087998	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
436.007	0.049	19	35_Trick32_long_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
436.057	5.946	19	35_Trick32_long_combined_small.mp4	displayCuriosity	2	441.982309296	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
442.003	4.002	19	35_Trick32_long_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
448.008	6.035	20	01_H35_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
454.042	37.663	20	01_H35_combined_small.mp4	displayVid	not applicable	not applicable	Participate signs a card card ends up in plastic	remembered	remembered	The volunteer signs a card which the magician subsequently pulls from a Ziploc bag.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
492.005	4.001	20	01_H35_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
496.006	6	20	01_H35_combined_small.mp4	displayAnswer	11 to 20	498.124543544	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
502.006	0.05	20	01_H35_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
502.056	5.944	20	01_H35_combined_small.mp4	displayCuriosity	6	506.837468886995	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
508	4.004	20	01_H35_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
514.004	6.036	21	30_H15_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
520.04	31.892	21	30_H15_combined_small.mp4	displayVid	not applicable	not applicable	No recall	forgotten	forgotten	The magician pierces the deck of cards with a toothpick, but afterwards there is no hole.	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
551.998	4.003	21	30_H15_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
556.001	6.005	21	30_H15_combined_small.mp4	displayAnswer	11 to 20	557.402520240001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
562.006	0.049	21	30_H15_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
562.055	5.95	21	30_H15_combined_small.mp4	displayCuriosity	4	563.788854961	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
568.005	8.001	21	30_H15_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
578.001	6.005	22	03_H16_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
584.006	33.638	22	03_H16_combined_small.mp4	displayVid	not applicable	not applicable	Shakes the can the can expands top goes back on then opens the can again and Poor's it	remembered	remembered	The magician is able to remove the dents from the can without touching it.	4	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered
617.996	4.004	22	03_H16_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
621.999	6.004	22	03_H16_combined_small.mp4	displayAnswer	0 to 10	624.494436502995	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
628.003	0.05	22	03_H16_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
628.053	5.951	22	03_H16_combined_small.mp4	displayCuriosity	6	631.518056002002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
634.004	4	22	03_H16_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
639.995	6.028	23	02_H10_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
646.022	30.863	23	02_H10_combined_small.mp4	displayVid	not applicable	not applicable	Sticks the card pack together	remembered	remembered	The magician magically repairs split card.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
678.004	3.999	23	02_H10_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
682.004	6	23	02_H10_combined_small.mp4	displayAnswer	0 to 10	683.105191723997	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
688.004	0.049	23	02_H10_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
688.054	5.946	23	02_H10_combined_small.mp4	displayCuriosity	6	690.703452966001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
693.999	4.005	23	02_H10_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
700.003	6.035	24	34_Trick38_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
706.038	27.415	24	34_Trick38_combined_small.mp4	displayVid	not applicable	not applicable	No recall	forgotten	forgotten	The magician takes a coin from the volunteer and freezes it in the silk.	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
733.996	10.008	24	34_Trick38_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
744.004	6	24	34_Trick38_combined_small.mp4	displayAnswer	21 to 30	745.398458046999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
750.003	0.048	24	34_Trick38_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
750.052	5.95	24	34_Trick38_combined_small.mp4	displayCuriosity	4	752.367841542	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
756.001	3.996	24	34_Trick38_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
