onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
232.033	37.651	17	01_H35_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The volunteer signs a card which the magician subsequently pulls from a Ziploc bag.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
269.997	4.001	17	01_H35_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
273.998	5.999	17	01_H35_combined_small.mp4	displayAnswer	31 or more	275.974293441992	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
279.997	0.05	17	01_H35_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
280.046	5.947	17	01_H35_combined_small.mp4	displayCuriosity	3	283.045264674001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
285.994	4.003	17	01_H35_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
291.996	6.035	18	07_K2_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
298.031	27.208	18	07_K2_combined_small.mp4	displayVid	not applicable	not applicable	no recall 	forgotten	forgotten	Green and golden sweets fall out of the pages of the book.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
325.989	4.003	18	07_K2_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
329.992	6.004	18	07_K2_combined_small.mp4	displayAnswer	31 or more	330.599779365992	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
335.996	0.049	18	07_K2_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
336.045	5.951	18	07_K2_combined_small.mp4	displayCuriosity	1	338.352441743991	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
341.996	4	18	07_K2_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
347.988	6.025	19	29_H36_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
354.013	36.416	19	29_H36_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The nut is placed on the middle of the bold by the volunteer and magically unscrews itself.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
391.989	8.003	19	29_H36_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
399.992	6.003	19	29_H36_combined_small.mp4	displayAnswer	31 or more	400.529231961002	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
405.995	0.05	19	29_H36_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
406.045	5.95	19	29_H36_combined_small.mp4	displayCuriosity	1	407.743735014999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
411.995	4	19	29_H36_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
417.988	6.04	20	22_K18_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
424.028	22.216	20	22_K18_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	A pack of cards appears from a single piece of paper.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
447.994	3.999	20	22_K18_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
451.993	6.001	20	22_K18_combined_small.mp4	displayAnswer	31 or more	452.831389792991	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
457.995	0.049	20	22_K18_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
458.044	5.944	20	22_K18_combined_small.mp4	displayCuriosity	1	459.957784879996	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
463.988	4.003	20	22_K18_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
469.993	6.037	21	08_S12_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
476.029	41.898	21	08_S12_combined_small.mp4	displayVid	not applicable	not applicable	the clipping appears elsewhere	remembered	remembered	The magician punches a hole in the card. He then moves the hole from one corner to another before finally revealing that it is actually a black spot on the card.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
517.994	3.999	21	08_S12_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
521.993	5.999	21	08_S12_combined_small.mp4	displayAnswer	31 or more	522.605906805999	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
527.992	0.05	21	08_S12_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
528.043	5.946	21	08_S12_combined_small.mp4	displayCuriosity	4	531.370745762004	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
533.988	8.005	21	08_S12_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
543.993	6.036	22	33_S21_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
550.029	21.815	22	33_S21_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician detaches the head of a spoon by moving the handle up and down.	1	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
571.994	3.999	22	33_S21_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
575.992	5.997	22	33_S21_combined_small.mp4	displayAnswer	21 to 30	576.462800344001	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
581.99	0.05	22	33_S21_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
582.04	5.951	22	33_S21_combined_small.mp4	displayCuriosity	2	584.537269704	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
587.991	4	22	33_S21_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
593.992	6.03	23	13_Trick6_short_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
600.021	37.655	23	13_Trick6_short_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician places a red ball underneath the cup, but when he lifts it up, it is an orange balloon.	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
637.992	4	23	13_Trick6_short_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
641.992	5.995	23	13_Trick6_short_combined_small.mp4	displayAnswer	31 or more	642.555410080997	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
647.988	0.049	23	13_Trick6_short_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
648.037	5.954	23	13_Trick6_short_combined_small.mp4	displayCuriosity	3	650.953535202003	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
653.991	4	23	13_Trick6_short_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
659.991	6.028	24	17_Trick37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
666.019	46.3	24	17_Trick37_combined_small.mp4	displayVid	not applicable	not applicable	no recall	forgotten	forgotten	The magician has two elastic bands and tangles them up. They then become untwisted.	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
713.985	10.006	24	17_Trick37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
723.991	6	24	17_Trick37_combined_small.mp4	displayAnswer	11 to 20	725.311091526994	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
729.991	0.05	24	17_Trick37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
730.04	5.95	24	17_Trick37_combined_small.mp4	displayCuriosity	1	731.212647025997	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
735.991	3.997	24	17_Trick37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
