onset	duration	trial	stim_file	event	response	response_timestamp	response_recall	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	response_recognition	response_confidence	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh
377.993	4.002	30	35_Trick32_long_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
383.995	6.035	31	13_Trick6_short_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
390.03	37.652	31	13_Trick6_short_combined_small.mp4	displayVid	not applicable	not applicable	The red ball was placed inside the tube it at first got bigger and then turned into a diffent white shaped object at the end 	remembered	remembered	The magician puts a ball under the cup, which then turns into a larger ball and then becomes an egg.	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered
427.997	4	31	13_Trick6_short_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
431.996	5.999	31	13_Trick6_short_combined_small.mp4	displayAnswer	0 to 10	432.994526987022	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
437.995	0.05	31	13_Trick6_short_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
438.045	5.947	31	13_Trick6_short_combined_small.mp4	displayCuriosity	7	441.627383565006	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
443.992	8.003	31	13_Trick6_short_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
453.995	6.034	32	17_Trick37_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
460.028	46.291	32	17_Trick37_combined_small.mp4	displayVid	not applicable	not applicable	Bands were tighed around the fingers clossed hand and then they moved along the hand 	remembered	remembered	An elastic band visually travels from finger to finger.	3	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered
507.988	4.002	32	17_Trick37_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
511.99	6.004	32	17_Trick37_combined_small.mp4	displayAnswer	11 to 20	512.953514834022	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
517.994	0.05	32	17_Trick37_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
518.043	5.951	32	17_Trick37_combined_small.mp4	displayCuriosity	7	519.996754185006	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
523.994	4	32	17_Trick37_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
529.994	6	33	02_H10_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
535.994	30.885	33	02_H10_combined_small.mp4	displayVid	not applicable	not applicable	when hovering the hand over the hard it slowily joined togther 	remembered	remembered	The magician magically repairs split card.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
567.995	4	33	02_H10_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
571.995	5.997	33	02_H10_combined_small.mp4	displayAnswer	11 to 20	573.237023948022	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
577.992	0.051	33	02_H10_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
578.043	5.949	33	02_H10_combined_small.mp4	displayCuriosity	6	581.278482039022	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
583.991	4.001	33	02_H10_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
589.992	6.027	34	14_K19_long_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
596.019	31.822	34	14_K19_long_combined_small.mp4	displayVid	not applicable	not applicable	No recall 	forgotten	forgotten	The balls magically change their location and become a toy rabbit.	3	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten
627.991	4.003	34	14_K19_long_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
631.994	5.998	34	14_K19_long_combined_small.mp4	displayAnswer	0 to 10	633.033978825028	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
637.991	0.05	34	14_K19_long_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
638.041	5.95	34	14_K19_long_combined_small.mp4	displayCuriosity	7	641.379833696003	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
643.991	10	34	14_K19_long_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
655.991	6.035	35	27_S31_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
662.026	21.018	35	27_S31_combined_small.mp4	displayVid	not applicable	not applicable	Placed chop sticks in the bag and then was able to scrunch the bag up 	remembered	remembered	The magician places chopsticks into an envelope, but is still able to crush the envelope and its contents into a paper ball.	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered
683.993	3.997	35	27_S31_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
687.991	5.996	35	27_S31_combined_small.mp4	displayAnswer	21 to 30	689.823177903017	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
693.987	0.051	35	27_S31_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
694.038	5.953	35	27_S31_combined_small.mp4	displayCuriosity	5	696.942277619004	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
699.991	3.999	35	27_S31_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
705.991	6.029	36	03_H16_combined_small.mp4	displayMockVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
712.02	33.621	36	03_H16_combined_small.mp4	displayVid	not applicable	not applicable	was able to pour a glass of coke out of the can when it had no liquid in to start 	remembered	remembered	The magician pours coke into a glass from an empty can.	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered
745.991	9.999	36	03_H16_combined_small.mp4	fixationPostVid	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
755.99	5.999	36	03_H16_combined_small.mp4	displayAnswer	11 to 20	756.720127242006	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
761.989	0.048	36	03_H16_combined_small.mp4	fixationPostAnswer	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
762.037	5.953	36	03_H16_combined_small.mp4	displayCuriosity	6	764.389389960008	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
767.99	4	36	03_H16_combined_small.mp4	fixationPostCuriosity	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
